# 10 seconds đầu
relative_time_s,packet_id,device_timestamp_us,emg
179.220004,265515,179220016,858
179.220680,265516,179220692,852
179.221356,265517,179221368,846
179.222028,265518,179222040,839
179.222704,265519,179222716,831
179.223380,265520,179223392,824
179.224056,265521,179224068,816
179.224728,265522,179224740,807
179.225404,265523,179225416,798
179.226080,265524,179226092,789
179.226756,265525,179226768,780
179.227428,265526,179227440,920
179.228104,265527,179228116,930
179.228780,265528,179228792,930
179.229456,265529,179229468,930
179.230128,265530,179230140,930
179.230804,265531,179230816,930
179.231480,265532,179231492,931
179.232156,265533,179232168,930
179.232828,265534,179232840,930
179.233504,265535,179233516,931
179.234180,265536,179234192,930
179.234856,265537,179234868,930
179.235528,265538,179235540,930
179.236204,265539,179236216,930
179.236880,265540,179236892,930
179.237556,265541,179237568,930
179.238228,265542,179238240,930
179.238912,265543,179238924,930
179.239580,265544,179239592,930
179.240256,265545,179240268,930
179.240928,265546,179240940,930
179.241604,265547,179241616,930
179.242280,265548,179242292,930
179.242956,265549,179242968,928
179.243628,265550,179243640,918
179.244304,265551,179244316,905
179.244980,265552,179244992,894
179.245656,265553,179245668,882
179.246328,265554,179246340,870
179.247004,265555,179247016,859
179.247680,265556,179247692,846
179.248356,265557,179248368,838
179.249028,265558,179249040,909
179.249704,265559,179249716,910
179.250380,265560,179250392,904
179.251056,265561,179251068,901
179.251728,265562,179251740,896
179.252404,265563,179252416,891
179.253080,265564,179253092,885
179.253756,265565,179253768,878
179.254428,265566,179254440,871
179.255104,265567,179255116,863
179.255780,265568,179255792,855
179.256456,265569,179256468,846
179.257128,265570,179257140,837
179.257804,265571,179257816,828
179.258480,265572,179258492,819
179.259156,265573,179259168,809
179.259828,265574,179259840,799
179.260504,265575,179260516,790
179.261180,265576,179261192,780
179.261856,265577,179261868,770
179.262528,265578,179262540,760
179.263204,265579,179263216,750
179.263880,265580,179263892,740
179.264556,265581,179264568,730
179.265228,265582,179265240,720
179.265904,265583,179265916,790
179.266580,265584,179266592,930
179.267256,265585,179267268,930
179.267928,265586,179267940,931
179.268612,265587,179268624,930
179.269280,265588,179269292,930
179.269956,265589,179269968,931
179.270628,265590,179270640,930
179.271304,265591,179271316,931
179.271980,265592,179271992,931
179.272656,265593,179272668,931
179.273328,265594,179273340,931
179.274004,265595,179274016,931
179.274680,265596,179274692,930
179.275356,265597,179275368,931
179.276028,265598,179276040,931
179.276704,265599,179276716,931
179.277380,265600,179277392,930
179.278056,265601,179278068,930
179.278728,265602,179278740,930
179.279404,265603,179279416,930
179.280080,265604,179280092,931
179.280756,265605,179280768,931
179.281428,265606,179281440,930
179.282104,265607,179282116,930
179.282780,265608,179282792,930
179.283456,265609,179283468,930
179.284128,265610,179284140,930
179.284804,265611,179284816,930
179.285480,265612,179285492,929
179.286156,265613,179286168,929
179.286828,265614,179286840,920
179.287504,265615,179287516,906
179.288180,265616,179288192,894
179.288856,265617,179288868,881
179.289528,265618,179289540,868
179.290204,265619,179290216,856
179.290880,265620,179290892,844
179.291556,265621,179291568,832
179.292228,265622,179292240,820
179.292904,265623,179292916,808
179.293580,265624,179293592,796
179.294256,265625,179294268,785
179.294928,265626,179294940,833
179.295604,265627,179295616,838
179.296280,265628,179296292,831
179.296956,265629,179296968,826
179.297628,265630,179297640,820
179.298312,265631,179298324,815
179.298980,265632,179298992,808
179.299656,265633,179299668,801
179.300328,265634,179300340,793
179.301004,265635,179301016,786
179.301680,265636,179301692,778
179.302356,265637,179302368,769
179.303028,265638,179303040,761
179.303704,265639,179303716,752
179.304380,265640,179304392,743
179.305056,265641,179305068,734
179.305728,265642,179305740,738
179.306404,265643,179306416,930
179.307080,265644,179307092,930
179.307756,265645,179307768,930
179.308428,265646,179308440,930
179.309104,265647,179309116,930
179.309780,265648,179309792,930
179.310456,265649,179310468,930
179.311128,265650,179311140,931
179.311804,265651,179311816,930
179.312480,265652,179312492,930
179.313156,265653,179313168,930
179.313828,265654,179313840,930
179.314504,265655,179314516,930
179.315180,265656,179315192,930
179.315856,265657,179315868,930
179.316528,265658,179316540,930
179.317204,265659,179317216,930
179.317880,265660,179317892,930
179.318556,265661,179318568,930
179.319228,265662,179319240,930
179.319904,265663,179319916,930
179.320580,265664,179320592,930
179.321256,265665,179321268,930
179.321928,265666,179321940,929
179.322604,265667,179322616,920
179.323280,265668,179323292,907
179.323956,265669,179323968,896
179.324628,265670,179324640,884
179.325304,265671,179325316,872
179.325980,265672,179325992,860
179.326656,265673,179326668,849
179.327328,265674,179327340,837
179.328008,265675,179328020,886
179.328680,265676,179328692,929
179.329356,265677,179329368,929
179.330028,265678,179330040,929
179.330704,265679,179330716,928
179.331380,265680,179331392,926
179.332056,265681,179332068,922
179.332728,265682,179332740,916
179.333404,265683,179333416,911
179.334080,265684,179334092,904
179.334756,265685,179334768,897
179.335428,265686,179335440,889
179.336104,265687,179336116,881
179.336780,265688,179336792,872
179.337456,265689,179337468,863
179.338128,265690,179338140,853
179.338804,265691,179338816,844
179.339480,265692,179339492,834
179.340156,265693,179340168,824
179.340828,265694,179340840,814
179.341504,265695,179341516,803
179.342180,265696,179342192,794
179.342856,265697,179342868,783
179.343528,265698,179343540,773
179.344204,265699,179344216,763
179.344880,265700,179344892,753
179.345556,265701,179345568,742
179.346228,265702,179346240,862
179.346904,265703,179346916,921
179.347580,265704,179347592,919
179.348256,265705,179348268,924
179.348928,265706,179348940,928
179.349604,265707,179349616,929
179.350280,265708,179350292,929
179.350956,265709,179350968,929
179.351628,265710,179351640,929
179.352304,265711,179352316,927
179.352980,265712,179352992,923
179.353656,265713,179353668,917
179.354328,265714,179354340,911
179.355004,265715,179355016,904
179.355680,265716,179355692,897
179.356356,265717,179356368,889
179.357028,265718,179357040,880
179.357704,265719,179357716,871
179.358380,265720,179358392,862
179.359056,265721,179359068,852
179.359728,265722,179359740,842
179.360404,265723,179360416,833
179.361080,265724,179361092,823
179.361756,265725,179361768,813
179.362428,265726,179362440,802
179.363104,265727,179363116,792
179.363780,265728,179363792,782
179.364456,265729,179364468,771
179.365128,265730,179365140,761
179.365804,265731,179365816,752
179.366480,265732,179366492,899
179.367156,265733,179367168,923
179.367828,265734,179367840,923
179.368504,265735,179368516,927
179.369180,265736,179369192,929
179.369856,265737,179369868,929
179.370528,265738,179370540,929
179.371204,265739,179371216,929
179.371880,265740,179371892,928
179.372556,265741,179372568,925
179.373228,265742,179373240,920
179.373904,265743,179373916,914
179.374580,265744,179374592,908
179.375256,265745,179375268,900
179.375928,265746,179375940,893
179.376604,265747,179376616,884
179.377280,265748,179377292,876
179.377956,265749,179377968,866
179.378628,265750,179378640,857
179.379304,265751,179379316,847
179.379980,265752,179379992,838
179.380656,265753,179380668,827
179.381328,265754,179381340,817
179.382004,265755,179382016,807
179.382680,265756,179382692,797
179.383356,265757,179383368,787
179.384028,265758,179384040,776
179.384704,265759,179384716,766
179.385380,265760,179385392,756
179.386056,265761,179386068,804
179.386728,265762,179386740,920
179.387404,265763,179387416,921
179.388080,265764,179388092,924
179.388756,265765,179388768,928
179.389436,265766,179389448,929
179.390104,265767,179390116,929
179.390780,265768,179390792,929
179.391456,265769,179391468,929
179.392128,265770,179392140,928
179.392804,265771,179392816,923
179.393480,265772,179393492,918
179.394156,265773,179394168,912
179.394828,265774,179394840,905
179.395504,265775,179395516,897
179.396180,265776,179396192,889
179.396856,265777,179396868,881
179.397528,265778,179397540,872
179.398204,265779,179398216,862
179.398880,265780,179398892,853
179.399556,265781,179399568,843
179.400228,265782,179400240,833
179.400904,265783,179400916,823
179.401580,265784,179401592,813
179.402256,265785,179402268,803
179.402928,265786,179402940,793
179.403604,265787,179403616,782
179.404280,265788,179404292,772
179.404956,265789,179404968,762
179.405628,265790,179405640,752
179.406304,265791,179406316,886
179.406980,265792,179406992,924
179.407656,265793,179407668,923
179.408328,265794,179408340,927
179.409004,265795,179409016,929
179.409680,265796,179409692,929
179.410356,265797,179410368,929
179.411028,265798,179411040,929
179.411704,265799,179411716,929
179.412380,265800,179412392,927
179.413056,265801,179413068,922
179.413728,265802,179413740,916
179.414404,265803,179414416,910
179.415080,265804,179415092,902
179.415756,265805,179415768,895
179.416428,265806,179416440,886
179.417104,265807,179417116,878
179.417780,265808,179417792,869
179.418456,265809,179418468,859
179.419136,265810,179419148,850
179.419804,265811,179419816,840
179.420480,265812,179420492,830
179.421156,265813,179421168,820
179.421828,265814,179421840,810
179.422504,265815,179422516,799
179.423180,265816,179423192,789
179.423856,265817,179423868,779
179.424528,265818,179424540,768
179.425204,265819,179425216,758
179.425880,265820,179425892,811
179.426556,265821,179426568,924
179.427228,265822,179427240,926
179.427904,265823,179427916,929
179.428580,265824,179428592,929
179.429256,265825,179429268,930
179.429928,265826,179429940,929
179.430604,265827,179430616,930
179.431280,265828,179431292,929
179.431956,265829,179431968,929
179.432628,265830,179432640,928
179.433304,265831,179433316,925
179.433980,265832,179433992,918
179.434656,265833,179434668,911
179.435328,265834,179435340,903
179.436004,265835,179436016,895
179.436680,265836,179436692,887
179.437356,265837,179437368,877
179.438028,265838,179438040,868
179.438704,265839,179438716,859
179.439380,265840,179439392,849
179.440056,265841,179440068,839
179.440728,265842,179440740,829
179.441404,265843,179441416,819
179.442080,265844,179442092,808
179.442756,265845,179442768,798
179.443428,265846,179443440,788
179.444104,265847,179444116,778
179.444780,265848,179444792,767
179.445456,265849,179445468,757
179.446128,265850,179446140,861
179.446804,265851,179446816,929
179.447480,265852,179447492,929
179.448156,265853,179448168,929
179.448836,265854,179448848,930
179.449504,265855,179449516,930
179.450180,265856,179450192,930
179.450856,265857,179450868,930
179.451528,265858,179451540,929
179.452204,265859,179452216,930
179.452880,265860,179452892,929
179.453556,265861,179453568,926
179.454228,265862,179454240,920
179.454904,265863,179454916,912
179.455580,265864,179455592,904
179.456256,265865,179456268,896
179.456928,265866,179456940,888
179.457604,265867,179457616,878
179.458280,265868,179458292,869
179.458956,265869,179458968,860
179.459628,265870,179459640,850
179.460304,265871,179460316,839
179.460980,265872,179460992,829
179.461656,265873,179461668,819
179.462328,265874,179462340,809
179.463004,265875,179463016,799
179.463680,265876,179463692,788
179.464356,265877,179464368,778
179.465028,265878,179465040,767
179.465704,265879,179465716,760
179.466380,265880,179466392,910
179.467056,265881,179467068,929
179.467728,265882,179467740,929
179.468404,265883,179468416,930
179.469080,265884,179469092,929
179.469756,265885,179469768,930
179.470428,265886,179470440,930
179.471104,265887,179471116,930
179.471780,265888,179471792,930
179.472456,265889,179472468,929
179.473128,265890,179473140,929
179.473804,265891,179473816,926
179.474480,265892,179474492,920
179.475156,265893,179475168,912
179.475828,265894,179475840,904
179.476504,265895,179476516,896
179.477180,265896,179477192,887
179.477856,265897,179477868,878
179.478536,265898,179478548,868
179.479204,265899,179479216,858
179.479880,265900,179479892,848
179.480556,265901,179480568,838
179.481228,265902,179481240,828
179.481904,265903,179481916,818
179.482580,265904,179482592,807
179.483256,265905,179483268,797
179.483928,265906,179483940,786
179.484604,265907,179484616,776
179.485280,265908,179485292,765
179.485956,265909,179485968,808
179.486628,265910,179486640,930
179.487304,265911,179487316,930
179.487980,265912,179487992,930
179.488656,265913,179488668,930
179.489328,265914,179489340,930
179.490004,265915,179490016,930
179.490680,265916,179490692,930
179.491356,265917,179491368,930
179.492028,265918,179492040,930
179.492704,265919,179492716,930
179.493380,265920,179493392,930
179.494056,265921,179494068,930
179.494728,265922,179494740,930
179.495404,265923,179495416,930
179.496080,265924,179496092,930
